---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             504.923us      60656.482us                1        504.923us      60656.482us
convolution                        466.075us      60635.487us                1        466.075us      60635.487us
_convolution                       434.619us      60618.400us                1        434.619us      60618.400us
contiguous                          17.888us         16.960us                1         17.888us         16.960us
empty                               22.560us         23.040us                1         22.560us         23.040us
cudnn_convolution                  312.573us      60519.551us                1        312.573us      60519.551us
threshold_                         101.567us      28953.888us                1        101.567us      28953.888us
max_pool2d_with_indices            108.319us      33839.714us                1        108.319us      33839.714us
conv2d                             389.020us      92703.659us                1        389.020us      92703.659us
convolution                        358.108us      92702.240us                1        358.108us      92702.240us
_convolution                       328.124us      92701.126us                1        328.124us      92701.126us
contiguous                          14.688us          0.641us                1         14.688us          0.641us
empty                               18.176us          0.641us                1         18.176us          0.641us
cudnn_convolution                  222.942us      92697.113us                1        222.942us      92697.113us
threshold_                          63.199us      14373.917us                1         63.199us      14373.917us
max_pool2d_with_indices             70.943us      17047.043us                1         70.943us      17047.043us
conv2d                             337.341us      61136.307us                1        337.341us      61136.307us
convolution                        309.245us      61135.345us                1        309.245us      61135.345us
_convolution                       282.717us      61134.094us                1        282.717us      61134.094us
contiguous                          14.816us          0.641us                1         14.816us          0.641us
empty                               18.943us          0.641us                1         18.943us          0.641us
cudnn_convolution                  182.015us      61129.913us                1        182.015us      61129.913us
threshold_                          55.423us       7208.984us                1         55.423us       7208.984us
conv2d                             319.741us      98571.991us                1        319.741us      98571.991us
convolution                        290.910us      98570.770us                1        290.910us      98570.770us
_convolution                       264.606us      98569.611us                1        264.606us      98569.611us
contiguous                          13.440us          0.641us                1         13.440us          0.641us
empty                               16.096us          0.610us                1         16.096us          0.610us
cudnn_convolution                  172.766us      98565.430us                1        172.766us      98565.430us
threshold_                          52.320us       7256.958us                1         52.320us       7256.958us
max_pool2d_with_indices             67.904us       8566.528us                1         67.904us       8566.528us
conv2d                             308.061us      48885.590us                1        308.061us      48885.590us
convolution                        279.581us      48884.430us                1        279.581us      48884.430us
_convolution                       253.149us      48883.209us                1        253.149us      48883.209us
contiguous                          12.991us          0.641us                1         12.991us          0.641us
empty                               16.640us          0.641us                1         16.640us          0.641us
cudnn_convolution                  161.311us      48878.876us                1        161.311us      48878.876us
threshold_                          63.807us       3610.229us                1         63.807us       3610.229us
conv2d                             305.597us      83316.772us                1        305.597us      83316.772us
convolution                        279.454us      83315.674us                1        279.454us      83315.674us
_convolution                       253.694us      83314.545us                1        253.694us      83314.545us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
empty                               17.280us          0.519us                1         17.280us          0.519us
cudnn_convolution                  160.638us      83310.364us                1        160.638us      83310.364us
threshold_                          52.960us       3559.021us                1         52.960us       3559.021us
max_pool2d_with_indices             67.392us       4451.965us                1         67.392us       4451.965us
conv2d                             311.709us      25844.788us                1        311.709us      25844.788us
convolution                        285.277us      25843.689us                1        285.277us      25843.689us
_convolution                       259.293us      25842.407us                1        259.293us      25842.407us
contiguous                          13.152us          0.671us                1         13.152us          0.671us
empty                               16.704us          0.610us                1         16.704us          0.610us
cudnn_convolution                  168.511us      25838.501us                1        168.511us      25838.501us
threshold_                          53.567us        857.727us                1         53.567us        857.727us
conv2d                             384.316us      25900.330us                1        384.316us      25900.330us
convolution                        306.333us      25899.231us                1        306.333us      25899.231us
_convolution                       273.565us      25898.071us                1        273.565us      25898.071us
contiguous                          13.440us          0.610us                1         13.440us          0.610us
empty                               16.639us          0.671us                1         16.639us          0.671us
cudnn_convolution                  179.230us      25894.104us                1        179.230us      25894.104us
threshold_                          53.535us        860.291us                1         53.535us        860.291us
max_pool2d_with_indices             70.335us       1098.267us                1         70.335us       1098.267us
view                                45.119us          0.671us                1         45.119us          0.671us
unsigned short                      33.696us          0.610us                1         33.696us          0.610us
addmm                              144.159us      18124.329us                1        144.159us      18124.329us
threshold_                          61.440us         37.598us                1         61.440us         37.598us
dropout                            147.103us         62.744us                1        147.103us         62.744us
_fused_dropout                     111.007us         61.401us                1        111.007us         61.401us
unsigned short                      28.160us          0.671us                1         28.160us          0.671us
addmm                               99.167us       2715.942us                1         99.167us       2715.942us
threshold_                          61.728us         36.133us                1         61.728us         36.133us
dropout                             99.968us         60.669us                1         99.968us         60.669us
_fused_dropout                      68.000us         59.509us                1         68.000us         59.509us
unsigned short                      30.432us          0.610us                1         30.432us          0.610us
addmm                              101.919us        739.990us                1        101.919us        739.990us
