---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             454.459us      58475.362us                1        454.459us      58475.362us
convolution                        412.860us      58453.761us                1        412.860us      58453.761us
_convolution                       383.325us      58436.160us                1        383.325us      58436.160us
contiguous                          17.472us         17.600us                1         17.472us         17.600us
empty                               23.807us         23.392us                1         23.807us         23.392us
cudnn_convolution                  262.430us      58336.158us                1        262.430us      58336.158us
threshold_                          99.487us      28802.719us                1         99.487us      28802.719us
max_pool2d_with_indices            105.535us      33755.203us                1        105.535us      33755.203us
conv2d                             394.396us      92512.161us                1        394.396us      92512.161us
convolution                        362.620us      92510.719us                1        362.620us      92510.719us
_convolution                       333.213us      92509.438us                1        333.213us      92509.438us
contiguous                          16.031us          0.771us                1         16.031us          0.771us
empty                               20.128us          0.641us                1         20.128us          0.641us
cudnn_convolution                  222.942us      92505.119us                1        222.942us      92505.119us
threshold_                          61.567us      14312.027us                1         61.567us      14312.027us
max_pool2d_with_indices             75.423us      16961.914us                1         75.423us      16961.914us
conv2d                             337.149us      61201.401us                1        337.149us      61201.401us
convolution                        309.437us      61200.317us                1        309.437us      61200.317us
_convolution                       282.397us      61199.036us                1        282.397us      61199.036us
contiguous                          14.016us          0.641us                1         14.016us          0.641us
empty                               17.919us          0.473us                1         17.919us          0.473us
cudnn_convolution                  183.231us      61194.870us                1        183.231us      61194.870us
threshold_                          54.943us       7154.541us                1         54.943us       7154.541us
conv2d                             319.741us      98503.693us                1        319.741us      98503.693us
convolution                        291.805us      98502.411us                1        291.805us      98502.411us
_convolution                       265.502us      98501.129us                1        265.502us      98501.129us
contiguous                          13.664us          0.519us                1         13.664us          0.519us
empty                               18.016us          0.641us                1         18.016us          0.641us
cudnn_convolution                  168.958us      98496.979us                1        168.958us      98496.979us
threshold_                          53.440us       7210.388us                1         53.440us       7210.388us
max_pool2d_with_indices             67.616us       8597.137us                1         67.616us       8597.137us
conv2d                             394.716us      50761.414us                1        394.716us      50761.414us
convolution                        365.500us      50760.162us                1        365.500us      50760.162us
_convolution                       337.757us      50759.033us                1        337.757us      50759.033us
contiguous                          13.600us          0.641us                1         13.600us          0.641us
empty                               17.088us          0.458us                1         17.088us          0.458us
cudnn_convolution                  236.702us      50754.883us                1        236.702us      50754.883us
threshold_                          71.487us       3592.621us                1         71.487us       3592.621us
conv2d                             322.045us      83387.238us                1        322.045us      83387.238us
convolution                        295.390us      83386.230us                1        295.390us      83386.230us
_convolution                       267.838us      83384.796us                1        267.838us      83384.796us
contiguous                          13.472us          0.641us                1         13.472us          0.641us
empty                               17.920us          0.488us                1         17.920us          0.488us
cudnn_convolution                  171.198us      83380.676us                1        171.198us      83380.676us
threshold_                          56.384us       3608.826us                1         56.384us       3608.826us
max_pool2d_with_indices             71.264us       4458.252us                1         71.264us       4458.252us
conv2d                             323.581us      25863.647us                1        323.581us      25863.647us
convolution                        295.581us      25862.427us                1        295.581us      25862.427us
_convolution                       269.565us      25861.145us                1        269.565us      25861.145us
contiguous                          13.695us          0.610us                1         13.695us          0.610us
empty                               16.896us          0.549us                1         16.896us          0.549us
cudnn_convolution                  177.118us      25857.117us                1        177.118us      25857.117us
threshold_                          52.416us        883.972us                1         52.416us        883.972us
conv2d                             317.437us      25872.681us                1        317.437us      25872.681us
convolution                        289.790us      25871.399us                1        289.790us      25871.399us
_convolution                       263.806us      25870.239us                1        263.806us      25870.239us
contiguous                          12.928us          0.671us                1         12.928us          0.671us
empty                               16.512us          0.488us                1         16.512us          0.488us
cudnn_convolution                  172.127us      25866.333us                1        172.127us      25866.333us
threshold_                          50.143us        893.250us                1         50.143us        893.250us
max_pool2d_with_indices             65.375us       1097.107us                1         65.375us       1097.107us
view                                44.192us          0.549us                1         44.192us          0.549us
unsigned short                      31.807us          0.671us                1         31.807us          0.671us
addmm                              138.527us      16952.820us                1        138.527us      16952.820us
threshold_                          60.736us         37.292us                1         60.736us         37.292us
dropout                            150.367us         60.669us                1        150.367us         60.669us
_fused_dropout                     114.239us         59.387us                1        114.239us         59.387us
unsigned short                      28.256us          0.610us                1         28.256us          0.610us
addmm                               98.463us       2718.201us                1         98.463us       2718.201us
threshold_                          57.920us         36.682us                1         57.920us         36.682us
dropout                            101.343us         59.692us                1        101.343us         59.692us
_fused_dropout                      68.703us         58.411us                1         68.703us         58.411us
unsigned short                      24.992us          0.610us                1         24.992us          0.610us
addmm                               88.991us        741.455us                1         88.991us        741.455us
