---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         2643886.011us    2709110.844us                1    2643886.011us    2709110.844us
convolution                    2643832.027us    2709074.720us                1    2643832.027us    2709074.720us
_convolution                   2643771.547us    2709032.227us                1    2643771.547us    2709032.227us
contiguous                          16.448us         16.032us                1         16.448us         16.032us
empty                               21.184us         20.928us                1         21.184us         20.928us
cudnn_convolution              2643615.101us    2708918.123us                1    2643615.101us    2708918.123us
threshold_                         343.997us      32643.311us                1        343.997us      32643.311us
max_pool2d_with_indices          61979.386us      35476.318us                1      61979.386us      35476.318us
conv2d                         1931468.278us    1961833.740us                1    1931468.278us    1961833.740us
convolution                    1931383.638us    1961832.764us                1    1931383.638us    1961832.764us
_convolution                   1931330.488us    1961831.543us                1    1931330.488us    1961831.543us
contiguous                          29.248us          0.732us                1         29.248us          0.732us
empty                               42.752us          0.488us                1         42.752us          0.488us
cudnn_convolution              1931114.009us    1961827.637us                1    1931114.009us    1961827.637us
threshold_                         222.558us      15055.176us                1        222.558us      15055.176us
max_pool2d_with_indices            246.590us      17489.258us                1        246.590us      17489.258us
conv2d                         1551926.272us    1488169.434us                1    1551926.272us    1488169.434us
convolution                    1551819.617us    1488168.457us                1    1551819.617us    1488168.457us
_convolution                   1551765.986us    1488166.992us                1    1551765.986us    1488166.992us
contiguous                          25.888us          0.488us                1         25.888us          0.488us
empty                               34.016us          0.488us                1         34.016us          0.488us
cudnn_convolution              1551565.539us    1488163.086us                1    1551565.539us    1488163.086us
threshold_                         203.486us       8054.199us                1        203.486us       8054.199us
conv2d                         2108862.691us    2137673.340us                1    2108862.691us    2137673.340us
convolution                    2108810.148us    2137672.852us                1    2108810.148us    2137672.852us
_convolution                   2108772.004us    2137671.387us                1    2108772.004us    2137671.387us
contiguous                          20.544us          0.488us                1         20.544us          0.488us
empty                               35.807us          0.488us                1         35.807us          0.488us
cudnn_convolution              2108585.541us    2137667.480us                1    2108585.541us    2137667.480us
threshold_                         187.678us       7651.367us                1        187.678us       7651.367us
max_pool2d_with_indices            185.726us       8878.906us                1        185.726us       8878.906us
conv2d                         1490912.434us    1424660.156us                1    1490912.434us    1424660.156us
convolution                    1490864.338us    1424658.203us                1    1490864.338us    1424658.203us
_convolution                   1490827.251us    1424658.203us                1    1490827.251us    1424658.203us
contiguous                          20.448us          0.977us                1         20.448us          0.977us
empty                               28.608us          0.977us                1         28.608us          0.977us
cudnn_convolution              1490668.084us    1424654.297us                1    1490668.084us    1424654.297us
threshold_                         193.182us       4021.484us                1        193.182us       4021.484us
conv2d                         2201934.950us    2232821.289us                1    2201934.950us    2232821.289us
convolution                    2201882.118us    2232820.312us                1    2201882.118us    2232820.312us
_convolution                   2201841.799us    2232819.336us                1    2201841.799us    2232819.336us
contiguous                          21.344us          0.000us                1         21.344us          0.000us
empty                               31.487us          0.000us                1         31.487us          0.000us
cudnn_convolution              2201660.361us    2232815.430us                1    2201660.361us    2232815.430us
threshold_                         253.853us       3750.000us                1        253.853us       3750.000us
max_pool2d_with_indices            200.830us       4589.844us                1        200.830us       4589.844us
conv2d                         1117744.641us    1049598.633us                1    1117744.641us    1049598.633us
convolution                    1117689.442us    1049596.680us                1    1117689.442us    1049596.680us
_convolution                   1117648.354us    1049595.703us                1    1117648.354us    1049595.703us
contiguous                          19.584us          0.977us                1         19.584us          0.977us
empty                               29.824us          0.977us                1         29.824us          0.977us
cudnn_convolution              1117485.508us    1049592.773us                1    1117485.508us    1049592.773us
threshold_                         223.645us        971.680us                1        223.645us        971.680us
conv2d                             698.585us      27333.008us                1        698.585us      27333.008us
convolution                        644.090us      27331.055us                1        644.090us      27331.055us
_convolution                       600.986us      27330.078us                1        600.986us      27330.078us
contiguous                          22.944us          0.977us                1         22.944us          0.977us
empty                               37.824us          0.000us                1         37.824us          0.000us
cudnn_convolution                  425.724us      27326.172us                1        425.724us      27326.172us
threshold_                         180.542us        967.773us                1        180.542us        967.773us
max_pool2d_with_indices            187.454us       1187.500us                1        187.454us       1187.500us
view                               210.654us          0.000us                1        210.654us          0.000us
unsigned short                      97.183us          0.977us                1         97.183us          0.977us
addmm                           420755.622us     384017.578us                1     420755.622us     384017.578us
threshold_                         135.038us         40.039us                1        135.038us         40.039us
dropout                          18730.704us       1554.688us                1      18730.704us       1554.688us
_fused_dropout                   18629.393us       1553.711us                1      18629.393us       1553.711us
unsigned short                      56.096us          0.977us                1         56.096us          0.977us
addmm                              161.374us       2875.000us                1        161.374us       2875.000us
threshold_                          90.591us         38.086us                1         90.591us         38.086us
dropout                            204.190us         60.547us                1        204.190us         60.547us
_fused_dropout                     168.350us         59.570us                1        168.350us         59.570us
unsigned short                      32.512us          0.977us                1         32.512us          0.977us
addmm                              115.743us        790.039us                1        115.743us        790.039us
