---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             451.196us      29531.263us                1        451.196us      29531.263us
convolution                        409.180us      29509.600us                1        409.180us      29509.600us
_convolution                       378.877us      29491.521us                1        378.877us      29491.521us
contiguous                          15.296us         15.200us                1         15.296us         15.200us
empty                               21.407us         22.144us                1         21.407us         22.144us
cudnn_convolution                  265.118us      29398.335us                1        265.118us      29398.335us
threshold_                          98.464us      14525.345us                1         98.464us      14525.345us
max_pool2d_with_indices            103.807us      16928.799us                1        103.807us      16928.799us
conv2d                             388.541us      46038.338us                1        388.541us      46038.338us
convolution                        356.669us      46037.125us                1        356.669us      46037.125us
_convolution                       329.181us      46035.908us                1        329.181us      46035.908us
contiguous                          13.504us          0.546us                1         13.504us          0.546us
empty                               18.367us          0.641us                1         18.367us          0.641us
cudnn_convolution                  225.438us      46031.746us                1        225.438us      46031.746us
threshold_                          64.288us       7271.584us                1         64.288us       7271.584us
max_pool2d_with_indices             78.144us       8502.785us                1         78.144us       8502.785us
conv2d                             417.020us      30706.085us                1        417.020us      30706.085us
convolution                        387.612us      30704.803us                1        387.612us      30704.803us
_convolution                       360.028us      30703.682us                1        360.028us      30703.682us
contiguous                          78.079us          0.549us                1         78.079us          0.549us
empty                               19.104us          0.572us                1         19.104us          0.572us
cudnn_convolution                  191.455us      30699.524us                1        191.455us      30699.524us
threshold_                          56.575us       3634.949us                1         56.575us       3634.949us
conv2d                             325.501us      49279.602us                1        325.501us      49279.602us
convolution                        294.493us      49278.412us                1        294.493us      49278.412us
_convolution                       266.845us      49277.283us                1        266.845us      49277.283us
contiguous                          14.080us          0.641us                1         14.080us          0.641us
empty                               16.768us          0.641us                1         16.768us          0.641us
cudnn_convolution                  170.975us      49273.285us                1        170.975us      49273.285us
threshold_                          64.831us       3650.726us                1         64.831us       3650.726us
max_pool2d_with_indices             75.903us       4286.392us                1         75.903us       4286.392us
conv2d                             330.941us      25998.718us                1        330.941us      25998.718us
convolution                        301.310us      25997.498us                1        301.310us      25997.498us
_convolution                       272.094us      25996.323us                1        272.094us      25996.323us
contiguous                          13.088us          0.580us                1         13.088us          0.580us
empty                               18.592us          0.549us                1         18.592us          0.549us
cudnn_convolution                  172.798us      25992.249us                1        172.798us      25992.249us
threshold_                          55.328us       1807.190us                1         55.328us       1807.190us
conv2d                             317.821us      44789.688us                1        317.821us      44789.688us
convolution                        290.109us      44788.544us                1        290.109us      44788.544us
_convolution                       263.261us      44787.354us                1        263.261us      44787.354us
contiguous                          13.152us          0.580us                1         13.152us          0.580us
empty                               17.152us          0.534us                1         17.152us          0.534us
cudnn_convolution                  170.911us      44783.371us                1        170.911us      44783.371us
threshold_                          51.487us       1745.117us                1         51.487us       1745.117us
max_pool2d_with_indices             69.951us       2222.260us                1         69.951us       2222.260us
conv2d                             321.501us      13750.397us                1        321.501us      13750.397us
convolution                        292.445us      13749.268us                1        292.445us      13749.268us
_convolution                       265.277us      13748.047us                1        265.277us      13748.047us
contiguous                          12.256us          0.641us                1         12.256us          0.641us
empty                               17.152us          0.641us                1         17.152us          0.641us
cudnn_convolution                  173.342us      13744.171us                1        173.342us      13744.171us
threshold_                          54.112us        443.359us                1         54.112us        443.359us
conv2d                             311.805us      13820.374us                1        311.805us      13820.374us
convolution                        285.214us      13819.183us                1        285.214us      13819.183us
_convolution                       259.326us      13818.024us                1        259.326us      13818.024us
contiguous                          12.864us          0.641us                1         12.864us          0.641us
empty                               16.768us          0.610us                1         16.768us          0.610us
cudnn_convolution                  168.958us      13813.995us                1        168.958us      13813.995us
threshold_                          52.096us        446.198us                1         52.096us        446.198us
max_pool2d_with_indices             64.575us        556.305us                1         64.575us        556.305us
view                                41.152us          0.580us                1         41.152us          0.580us
unsigned short                      30.592us          0.641us                1         30.592us          0.641us
addmm                              139.230us      16250.885us                1        139.230us      16250.885us
threshold_                          58.623us         18.890us                1         58.623us         18.890us
dropout                            129.823us         36.865us                1        129.823us         36.865us
_fused_dropout                      95.039us         35.583us                1         95.039us         35.583us
unsigned short                      31.167us          0.549us                1         31.167us          0.549us
addmm                              127.999us       2686.829us                1        127.999us       2686.829us
threshold_                          58.623us         18.463us                1         58.623us         18.463us
dropout                            105.503us         34.790us                1        105.503us         34.790us
_fused_dropout                      70.784us         33.691us                1         70.784us         33.691us
unsigned short                      24.352us          0.641us                1         24.352us          0.641us
addmm                               94.015us        706.726us                1         94.015us        706.726us
