---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             451.324us      29444.064us                1        451.324us      29444.064us
convolution                        408.252us      29422.079us                1        408.252us      29422.079us
_convolution                       376.413us      29404.096us                1        376.413us      29404.096us
contiguous                          16.864us         16.384us                1         16.864us         16.384us
empty                               22.368us         22.656us                1         22.368us         22.656us
cudnn_convolution                  260.382us      29309.216us                1        260.382us      29309.216us
threshold_                          94.688us      14218.878us                1         94.688us      14218.878us
max_pool2d_with_indices            107.263us      16847.519us                1        107.263us      16847.519us
conv2d                             470.268us      46133.827us                1        470.268us      46133.827us
convolution                        436.412us      46132.641us                1        436.412us      46132.641us
_convolution                       407.004us      46131.516us                1        407.004us      46131.516us
contiguous                          13.856us          0.641us                1         13.856us          0.641us
empty                               20.160us          0.546us                1         20.160us          0.546us
cudnn_convolution                  303.421us      46127.300us                1        303.421us      46127.300us
threshold_                          71.936us       7136.803us                1         71.936us       7136.803us
max_pool2d_with_indices             78.784us      10210.243us                1         78.784us      10210.243us
conv2d                             326.301us      30988.319us                1        326.301us      30988.319us
convolution                        297.117us      30987.144us                1        297.117us      30987.144us
_convolution                       269.085us      30985.924us                1        269.085us      30985.924us
contiguous                          12.159us          0.542us                1         12.159us          0.542us
empty                               17.440us          0.572us                1         17.440us          0.572us
cudnn_convolution                  175.646us      30981.819us                1        175.646us      30981.819us
threshold_                          55.903us       3562.012us                1         55.903us       3562.012us
conv2d                             316.797us      49317.017us                1        316.797us      49317.017us
convolution                        289.470us      49315.842us                1        289.470us      49315.842us
_convolution                       263.550us      49314.667us                1        263.550us      49314.667us
contiguous                          12.480us          0.580us                1         12.480us          0.580us
empty                               17.312us          0.549us                1         17.312us          0.549us
cudnn_convolution                  170.206us      49310.715us                1        170.206us      49310.715us
threshold_                          97.055us       3565.598us                1         97.055us       3565.598us
max_pool2d_with_indices             77.471us       4322.647us                1         77.471us       4322.647us
conv2d                             335.261us      26038.712us                1        335.261us      26038.712us
convolution                        305.469us      26037.537us                1        305.469us      26037.537us
_convolution                       277.598us      26036.331us                1        277.598us      26036.331us
contiguous                          12.672us          0.580us                1         12.672us          0.580us
empty                               17.056us          0.549us                1         17.056us          0.549us
cudnn_convolution                  183.262us      26032.318us                1        183.262us      26032.318us
threshold_                          55.200us       1771.194us                1         55.200us       1771.194us
conv2d                             314.301us      44763.885us                1        314.301us      44763.885us
convolution                        285.214us      44762.833us                1        285.214us      44762.833us
_convolution                       260.638us      44761.551us                1        260.638us      44761.551us
contiguous                          12.128us          0.580us                1         12.128us          0.580us
empty                               16.863us          0.549us                1         16.863us          0.549us
cudnn_convolution                  171.551us      44757.599us                1        171.551us      44757.599us
threshold_                          56.351us       1794.189us                1         56.351us       1794.189us
max_pool2d_with_indices             72.607us       2212.738us                1         72.607us       2212.738us
conv2d                             328.829us      13762.146us                1        328.829us      13762.146us
convolution                        299.005us      13760.956us                1        299.005us      13760.956us
_convolution                       270.909us      13759.766us                1        270.909us      13759.766us
contiguous                          12.384us          0.641us                1         12.384us          0.641us
empty                               16.224us          0.641us                1         16.224us          0.641us
cudnn_convolution                  178.046us      13755.859us                1        178.046us      13755.859us
threshold_                          53.312us        432.709us                1         53.312us        432.709us
conv2d                             299.229us      13818.298us                1        299.229us      13818.298us
convolution                        272.190us      13817.200us                1        272.190us      13817.200us
_convolution                       246.238us      13815.918us                1        246.238us      13815.918us
contiguous                          12.032us          0.641us                1         12.032us          0.641us
empty                               16.800us          0.641us                1         16.800us          0.641us
cudnn_convolution                  156.446us      13812.073us                1        156.446us      13812.073us
threshold_                          53.280us        433.929us                1         53.280us        433.929us
max_pool2d_with_indices             78.367us        557.129us                1         78.367us        557.129us
view                                42.240us          0.641us                1         42.240us          0.641us
unsigned short                      32.160us          0.519us                1         32.160us          0.519us
addmm                              136.702us      16163.208us                1        136.702us      16163.208us
threshold_                          63.007us         18.860us                1         63.007us         18.860us
dropout                            132.734us         36.957us                1        132.734us         36.957us
_fused_dropout                      94.304us         35.675us                1         94.304us         35.675us
unsigned short                      26.560us          0.549us                1         26.560us          0.549us
addmm                              100.288us       2666.870us                1        100.288us       2666.870us
threshold_                          59.712us         18.036us                1         59.712us         18.036us
dropout                            121.343us         34.424us                1        121.343us         34.424us
_fused_dropout                      88.255us         33.234us                1         88.255us         33.234us
unsigned short                      27.199us          0.549us                1         27.199us          0.549us
addmm                               95.551us        696.716us                1         95.551us        696.716us
