---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             455.484us      58778.529us                1        455.484us      58778.529us
convolution                        411.612us      58756.030us                1        411.612us      58756.030us
_convolution                       382.620us      58739.201us                1        382.620us      58739.201us
contiguous                          17.504us         17.440us                1         17.504us         17.440us
empty                               23.712us         23.360us                1         23.712us         23.360us
cudnn_convolution                  261.757us      58640.640us                1        261.757us      58640.640us
threshold_                          98.527us      28879.040us                1         98.527us      28879.040us
max_pool2d_with_indices            103.807us      33749.596us                1        103.807us      33749.596us
conv2d                             386.749us      92665.314us                1        386.749us      92665.314us
convolution                        356.733us      92664.162us                1        356.733us      92664.162us
_convolution                       329.501us      92663.048us                1        329.501us      92663.048us
contiguous                          13.984us          0.610us                1         13.984us          0.610us
empty                               18.943us          0.603us                1         18.943us          0.603us
cudnn_convolution                  222.718us      92659.042us                1        222.718us      92659.042us
threshold_                          60.896us      14332.794us                1         60.896us      14332.794us
max_pool2d_with_indices             88.095us      16999.680us                1         88.095us      16999.680us
conv2d                             342.653us      61176.346us                1        342.653us      61176.346us
convolution                        313.661us      61175.186us                1        313.661us      61175.186us
_convolution                       285.981us      61173.904us                1        285.981us      61173.904us
contiguous                          13.823us          0.519us                1         13.823us          0.519us
empty                               18.208us          0.641us                1         18.208us          0.641us
cudnn_convolution                  184.414us      61169.952us                1        184.414us      61169.952us
threshold_                          56.768us       7183.197us                1         56.768us       7183.197us
conv2d                             311.613us      98444.183us                1        311.613us      98444.183us
convolution                        283.933us      98442.902us                1        283.933us      98442.902us
_convolution                       256.606us      98441.589us                1        256.606us      98441.589us
contiguous                          13.920us          0.519us                1         13.920us          0.519us
empty                               16.063us          0.610us                1         16.063us          0.610us
cudnn_convolution                  164.031us      98437.622us                1        164.031us      98437.622us
threshold_                          62.559us       7232.666us                1         62.559us       7232.666us
max_pool2d_with_indices             72.063us       8571.686us                1         72.063us       8571.686us
conv2d                             310.685us      48839.539us                1        310.685us      48839.539us
convolution                        282.334us      48838.348us                1        282.334us      48838.348us
_convolution                       255.806us      48837.097us                1        255.806us      48837.097us
contiguous                          13.216us          0.610us                1         13.216us          0.610us
empty                               17.056us          0.641us                1         17.056us          0.641us
cudnn_convolution                  163.902us      48833.130us                1        163.902us      48833.130us
threshold_                          54.016us       3598.450us                1         54.016us       3598.450us
conv2d                             316.061us      84458.099us                1        316.061us      84458.099us
convolution                        288.445us      84456.818us                1        288.445us      84456.818us
_convolution                       261.853us      84455.688us                1        261.853us      84455.688us
contiguous                          13.152us          0.641us                1         13.152us          0.641us
empty                               17.087us          0.610us                1         17.087us          0.610us
cudnn_convolution                  168.191us      84451.813us                1        168.191us      84451.813us
threshold_                          53.023us       3619.507us                1         53.023us       3619.507us
max_pool2d_with_indices             65.695us       4463.867us                1         65.695us       4463.867us
conv2d                             338.429us      25901.245us                1        338.429us      25901.245us
convolution                        310.397us      25900.024us                1        310.397us      25900.024us
_convolution                       284.606us      25898.743us                1        284.606us      25898.743us
contiguous                          12.992us          0.610us                1         12.992us          0.610us
empty                               16.960us          0.610us                1         16.960us          0.610us
cudnn_convolution                  187.870us      25895.203us                1        187.870us      25895.203us
threshold_                          59.295us        859.863us                1         59.295us        859.863us
conv2d                             331.037us      25935.059us                1        331.037us      25935.059us
convolution                        303.197us      25933.777us                1        303.197us      25933.777us
_convolution                       276.477us      25932.495us                1        276.477us      25932.495us
contiguous                          13.119us          0.488us                1         13.119us          0.488us
empty                               18.304us          0.610us                1         18.304us          0.610us
cudnn_convolution                  179.390us      25928.833us                1        179.390us      25928.833us
threshold_                          53.248us        883.057us                1         53.248us        883.057us
max_pool2d_with_indices             67.040us       1133.301us                1         67.040us       1133.301us
view                                42.464us          0.671us                1         42.464us          0.671us
unsigned short                      33.056us          0.488us                1         33.056us          0.488us
addmm                              138.527us      16733.948us                1        138.527us      16733.948us
threshold_                          62.687us         37.292us                1         62.687us         37.292us
dropout                            140.767us         61.279us                1        140.767us         61.279us
_fused_dropout                     100.287us         60.181us                1        100.287us         60.181us
unsigned short                      29.600us          0.610us                1         29.600us          0.610us
addmm                              123.454us       2741.760us                1        123.454us       2741.760us
threshold_                          57.599us         36.499us                1         57.599us         36.499us
dropout                             99.519us         59.509us                1         99.519us         59.509us
_fused_dropout                      67.679us         58.228us                1         67.679us         58.228us
unsigned short                      26.240us          0.671us                1         26.240us          0.671us
addmm                               88.703us        751.038us                1         88.703us        751.038us
