('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       614.391us       2523.936us                1        614.391us       2523.936us
_th_get_device                11.062us         10.752us                1         11.062us         10.752us
convolution                  569.483us       2484.128us                1        569.483us       2484.128us
_th_get_device                 5.501us          5.792us                1          5.501us          5.792us
_convolution                 534.249us       2453.184us                1        534.249us       2453.184us
_th_get_device                 6.118us          5.600us                1          6.118us          5.600us
tensor                        29.127us         26.784us                1         29.127us         26.784us
cudnn_convolution            431.679us       2359.584us                1        431.679us       2359.584us
sum                         2306.300us        429.536us                1       2306.300us        429.536us
_th_get_device                 6.429us          1.600us                1          6.429us          1.600us
_sum                        2269.373us        418.240us                1       2269.373us        418.240us
