('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       573.266us      12444.448us                1        573.266us      12444.448us
_th_get_device                12.644us         12.320us                1         12.644us         12.320us
convolution                  526.494us      12402.240us                1        526.494us      12402.240us
_th_get_device                 6.449us          6.304us                1          6.449us          6.304us
_convolution                 492.340us      12372.480us                1        492.340us      12372.480us
_th_get_device                 6.819us          6.496us                1          6.819us          6.496us
tensor                        30.047us         27.840us                1         30.047us         27.840us
cudnn_convolution            385.936us      12276.256us                1        385.936us      12276.256us
sum                        13158.672us       1320.000us                1      13158.672us       1320.000us
_th_get_device                22.011us          1.600us                1         22.011us          1.600us
_sum                       13103.563us       1310.464us                1      13103.563us       1310.464us
