('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       348.675us       4221.664us                1        348.675us       4221.664us
_th_get_device                 6.842us          7.072us                1          6.842us          7.072us
convolution                  320.878us       4196.800us                1        320.878us       4196.800us
_th_get_device                 4.284us          3.744us                1          4.284us          3.744us
_convolution                 297.289us       4175.520us                1        297.289us       4175.520us
_th_get_device                 4.219us          3.776us                1          4.219us          3.776us
tensor                        15.357us         13.824us                1         15.357us         13.824us
cudnn_convolution            237.096us       4119.808us                1        237.096us       4119.808us
sum                         3974.442us        120.416us                1       3974.442us        120.416us
_th_get_device                 3.954us          1.600us                1          3.954us          1.600us
_sum                        3950.245us        111.744us                1       3950.245us        111.744us
