('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       647.642us      10341.760us                1        647.642us      10341.760us
_th_get_device                11.920us         11.552us                1         11.920us         11.552us
convolution                  602.748us      10301.184us                1        602.748us      10301.184us
_th_get_device                 5.811us          5.856us                1          5.811us          5.856us
_convolution                 567.047us      10270.880us                1        567.047us      10270.880us
_th_get_device                 8.062us          5.760us                1          8.062us          5.760us
tensor                        32.406us         28.736us                1         32.406us         28.736us
cudnn_convolution            451.993us      10164.320us                1        451.993us      10164.320us
sum                         9961.921us        309.632us                1       9961.921us        309.632us
_th_get_device                 5.894us          1.599us                1          5.894us          1.599us
_sum                        9924.640us        298.336us                1       9924.640us        298.336us
