('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       314.186us        906.560us                1        314.186us        906.560us
_th_get_device                 6.175us          5.856us                1          6.175us          5.856us
convolution                  290.875us        885.088us                1        290.875us        885.088us
_th_get_device                 3.115us          2.880us                1          3.115us          2.880us
_convolution                 271.168us        867.488us                1        271.168us        867.488us
_th_get_device                 3.198us          2.944us                1          3.198us          2.944us
tensor                        21.777us         10.592us                1         21.777us         10.592us
cudnn_convolution            211.415us        811.072us                1        211.415us        811.072us
sum                          720.215us        142.784us                1        720.215us        142.784us
_th_get_device                 3.495us          1.568us                1          3.495us          1.568us
_sum                         699.366us        134.272us                1        699.366us        134.272us
