('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       567.989us       8752.736us                1        567.989us       8752.736us
_th_get_device                11.994us         11.840us                1         11.994us         11.840us
convolution                  522.644us       8711.808us                1        522.644us       8711.808us
_th_get_device                 5.591us          5.696us                1          5.591us          5.696us
_convolution                 487.295us       8681.248us                1        487.295us       8681.248us
_th_get_device                 5.784us          5.696us                1          5.784us          5.696us
tensor                        26.034us         24.096us                1         26.034us         24.096us
cudnn_convolution            392.050us       8594.720us                1        392.050us       8594.720us
sum                         8458.962us        305.088us                1       8458.962us        305.088us
_th_get_device                 6.469us          1.599us                1          6.469us          1.599us
_sum                        8423.106us        295.744us                1       8423.106us        295.744us
