('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       567.298us       8074.720us                1        567.298us       8074.720us
_th_get_device                10.225us         10.016us                1         10.225us         10.016us
convolution                  532.078us       8041.888us                1        532.078us       8041.888us
_th_get_device                 3.254us          2.944us                1          3.254us          2.944us
_convolution                 504.560us       8016.736us                1        504.560us       8016.736us
_th_get_device                 3.841us          3.744us                1          3.841us          3.744us
tensor                        36.399us         33.952us                1         36.399us         33.952us
cudnn_convolution            395.175us       7912.544us                1        395.175us       7912.544us
sum                         8196.048us        724.640us                1       8196.048us        724.640us
_th_get_device                10.327us          1.600us                1         10.327us          1.600us
_sum                        8153.879us        712.576us                1       8153.879us        712.576us
