('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.317us         11.744us                1         12.317us         11.744us
torch::autograd::GraphRoot                  27.304us          9.184us                1         27.304us          9.184us
_th_get_device                              12.038us          9.376us                1         12.038us          9.376us
SumBackward0                               136.032us        132.224us                1        136.032us        132.224us
expand                                      76.482us         74.240us                1         76.482us         74.240us
_th_get_device                               6.091us          6.144us                1          6.091us          6.144us
CudnnConvolutionBackward                   495.926us       2030.656us                1        495.926us       2030.656us
cudnn_convolution_backward                 445.990us       1989.600us                1        445.990us       1989.600us
_th_get_device                               6.141us          1.600us                1          6.141us          1.600us
_th_get_device                               5.924us          1.568us                1          5.924us          1.568us
torch::autograd::AccumulateGrad             57.592us          4.800us                1         57.592us          4.800us
torch::autograd::AccumulateGrad             34.007us          4.064us                1         34.007us          4.064us
