('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       562.371us      10322.464us                1        562.371us      10322.464us
_th_get_device                12.092us         11.968us                1         12.092us         11.968us
convolution                  517.560us      10282.080us                1        517.560us      10282.080us
_th_get_device                10.065us          5.984us                1         10.065us          5.984us
_convolution                 477.167us      10246.016us                1        477.167us      10246.016us
_th_get_device                 6.022us          5.408us                1          6.022us          5.408us
tensor                        29.011us         26.912us                1         29.011us         26.912us
cudnn_convolution            380.860us      10158.656us                1        380.860us      10158.656us
sum                        10543.073us        814.528us                1      10543.073us        814.528us
_th_get_device                 6.195us          1.600us                1          6.195us          1.600us
_sum                       10506.521us        804.319us                1      10506.521us        804.319us
