('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       643.802us        798.464us                1        643.802us        798.464us
_th_get_device                14.142us         14.016us                1         14.142us         14.016us
convolution                  594.452us        757.472us                1        594.452us        757.472us
_th_get_device                 5.793us          5.504us                1          5.793us          5.504us
_convolution                 561.422us        728.512us                1        561.422us        728.512us
_th_get_device                 5.601us          4.960us                1          5.601us          4.960us
tensor                        29.884us         27.200us                1         29.884us         27.200us
cudnn_convolution            452.213us        627.360us                1        452.213us        627.360us
sum                          304.404us        182.432us                1        304.404us        182.432us
_th_get_device                 5.742us          1.792us                1          5.742us          1.792us
_sum                         268.805us        171.520us                1        268.805us        171.520us
