('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.137us         11.584us                1         12.137us         11.584us
torch::autograd::GraphRoot                  19.064us          6.240us                1         19.064us          6.240us
_th_get_device                               7.751us          6.176us                1          7.751us          6.176us
SumBackward0                                59.878us         55.136us                1         59.878us         55.136us
expand                                      38.025us         36.928us                1         38.025us         36.928us
_th_get_device                               3.807us          4.064us                1          3.807us          4.064us
CudnnConvolutionBackward                   259.375us      20235.808us                1        259.375us      20235.808us
cudnn_convolution_backward                 237.820us      20219.265us                1        237.820us      20219.265us
_th_get_device                               3.738us          1.600us                1          3.738us          1.600us
_th_get_device                               3.501us          1.600us                1          3.501us          1.600us
torch::autograd::AccumulateGrad             27.583us          4.543us                1         27.583us          4.543us
torch::autograd::AccumulateGrad             12.489us          3.904us                1         12.489us          3.904us
