('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       324.399us       2092.544us                1        324.399us       2092.544us
_th_get_device                 6.548us          6.688us                1          6.548us          6.688us
convolution                  299.094us       2069.312us                1        299.094us       2069.312us
_th_get_device                 3.639us          3.840us                1          3.639us          3.840us
_convolution                 276.863us       2049.184us                1        276.863us       2049.184us
_th_get_device                 3.912us          3.104us                1          3.912us          3.104us
tensor                        13.293us         10.528us                1         13.293us         10.528us
cudnn_convolution            222.151us       1999.648us                1        222.151us       1999.648us
sum                         1928.305us        178.880us                1       1928.305us        178.880us
_th_get_device                 3.876us          1.600us                1          3.876us          1.600us
_sum                        1905.369us        170.240us                1       1905.369us        170.240us
