('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       613.139us      46309.632us                1        613.139us      46309.632us
_th_get_device                12.060us         12.128us                1         12.060us         12.128us
convolution                  567.546us      46268.639us                1        567.546us      46268.639us
_th_get_device                 5.902us          5.600us                1          5.902us          5.600us
_convolution                 532.133us      46237.919us                1        532.133us      46237.919us
_th_get_device                 6.546us          6.016us                1          6.546us          6.016us
tensor                        31.207us         26.272us                1         31.207us         26.272us
cudnn_convolution            423.596us      46137.698us                1        423.596us      46137.698us
sum                        47583.597us       1924.511us                1      47583.597us       1924.511us
_th_get_device                 5.822us          1.503us                1          5.822us          1.503us
_sum                       47547.843us       1915.138us                1      47547.843us       1915.138us
