('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       485.590us       5900.480us                1        485.590us       5900.480us
_th_get_device                11.036us         11.008us                1         11.036us         11.008us
convolution                  438.588us       5856.832us                1        438.588us       5856.832us
_th_get_device                 4.961us          4.768us                1          4.961us          4.768us
_convolution                 409.937us       5832.160us                1        409.937us       5832.160us
_th_get_device                 4.959us          4.736us                1          4.959us          4.736us
tensor                        24.541us         22.720us                1         24.541us         22.720us
cudnn_convolution            326.939us       5755.872us                1        326.939us       5755.872us
sum                         5943.507us        553.536us                1       5943.507us        553.536us
_th_get_device                 5.516us          1.568us                1          5.516us          1.568us
_sum                        5913.467us        543.424us                1       5913.467us        543.424us
