('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       571.207us       2699.680us                1        571.207us       2699.680us
_th_get_device                11.715us         11.680us                1         11.715us         11.680us
convolution                  522.066us       2654.784us                1        522.066us       2654.784us
_th_get_device                 5.419us          5.472us                1          5.419us          5.472us
_convolution                 488.680us       2625.984us                1        488.680us       2625.984us
_th_get_device                 5.653us          6.080us                1          5.653us          6.080us
tensor                        23.401us         20.800us                1         23.401us         20.800us
cudnn_convolution            397.699us       2543.840us                1        397.699us       2543.840us
sum                         2289.176us        192.032us                1       2289.176us        192.032us
_th_get_device                 5.872us          1.600us                1          5.872us          1.600us
_sum                        2249.216us        180.672us                1       2249.216us        180.672us
