('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.519us         12.416us                1         12.519us         12.416us
torch::autograd::GraphRoot                  28.136us          9.824us                1         28.136us          9.824us
_th_get_device                              20.873us         18.880us                1         20.873us         18.880us
SumBackward0                                85.382us         79.456us                1         85.382us         79.456us
expand                                      57.509us         55.296us                1         57.509us         55.296us
_th_get_device                               6.474us          6.080us                1          6.474us          6.080us
CudnnConvolutionBackward                   416.145us      30687.136us                1        416.145us      30687.136us
cudnn_convolution_backward                 374.394us      30653.472us                1        374.394us      30653.472us
_th_get_device                               5.938us          1.600us                1          5.938us          1.600us
_th_get_device                               5.655us          1.568us                1          5.655us          1.568us
torch::autograd::AccumulateGrad             54.580us          4.478us                1         54.580us          4.478us
torch::autograd::AccumulateGrad             23.237us          3.967us                1         23.237us          3.967us
