('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       793.912us      12687.328us                1        793.912us      12687.328us
_th_get_device                21.790us         21.504us                1         21.790us         21.504us
convolution                  735.626us      12633.888us                1        735.626us      12633.888us
_th_get_device                 6.035us          6.080us                1          6.035us          6.080us
_convolution                 698.209us      12601.312us                1        698.209us      12601.312us
_th_get_device                 5.929us          5.824us                1          5.929us          5.824us
tensor                        39.572us         35.424us                1         39.572us         35.424us
cudnn_convolution            556.540us      12473.184us                1        556.540us      12473.184us
sum                        12422.287us        572.608us                1      12422.287us        572.608us
_th_get_device                 6.226us          1.535us                1          6.226us          1.535us
_sum                       12382.840us        562.880us                1      12382.840us        562.880us
