('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 9)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       517.448us      49143.521us                1        517.448us      49143.521us
_th_get_device                10.760us         10.336us                1         10.760us         10.336us
convolution                  477.138us      49109.569us                1        477.138us      49109.569us
_th_get_device                 5.362us          5.056us                1          5.362us          5.056us
_convolution                 447.939us      49084.609us                1        447.939us      49084.609us
_th_get_device                 5.466us          5.184us                1          5.466us          5.184us
tensor                        23.520us         21.248us                1         23.520us         21.248us
cudnn_convolution            365.320us      49010.145us                1        365.320us      49010.145us
sum                        49280.130us        683.136us                1      49280.130us        683.136us
_th_get_device                 6.263us          1.568us                1          6.263us          1.568us
_sum                       49250.109us        674.686us                1      49250.109us        674.686us
