('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.519us         16.960us                1         12.519us         16.960us
torch::autograd::GraphRoot                  18.580us          5.792us                1         18.580us          5.792us
_th_get_device                               7.718us          5.952us                1          7.718us          5.952us
SumBackward0                               109.150us        100.512us                1        109.150us        100.512us
expand                                      77.675us         74.784us                1         77.675us         74.784us
_th_get_device                               5.897us          5.504us                1          5.897us          5.504us
CudnnConvolutionBackward                   438.338us      36339.648us                1        438.338us      36339.648us
cudnn_convolution_backward                 403.012us      36311.840us                1        403.012us      36311.840us
_th_get_device                               5.548us          1.534us                1          5.548us          1.534us
_th_get_device                               5.119us          1.598us                1          5.119us          1.598us
torch::autograd::AccumulateGrad             43.825us          4.639us                1         43.825us          4.639us
torch::autograd::AccumulateGrad             19.267us          3.647us                1         19.267us          3.647us
