('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.719us         12.192us                1         12.719us         12.192us
torch::autograd::GraphRoot                  23.517us          7.904us                1         23.517us          7.904us
_th_get_device                              16.450us          7.968us                1         16.450us          7.968us
SumBackward0                               112.873us        102.720us                1        112.873us        102.720us
expand                                      68.575us         64.864us                1         68.575us         64.864us
_th_get_device                               6.166us          6.464us                1          6.166us          6.464us
CudnnConvolutionBackward                   470.055us      18345.697us                1        470.055us      18345.697us
cudnn_convolution_backward                 424.453us      18308.672us                1        424.453us      18308.672us
_th_get_device                               6.065us          1.600us                1          6.065us          1.600us
_th_get_device                               5.600us          1.600us                1          5.600us          1.600us
torch::autograd::AccumulateGrad             60.388us          4.608us                1         60.388us          4.608us
torch::autograd::AccumulateGrad             28.041us          4.063us                1         28.041us          4.063us
