('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       446.072us       1075.232us                1        446.072us       1075.232us
_th_get_device                 9.836us         10.016us                1          9.836us         10.016us
convolution                  413.379us       1045.504us                1        413.379us       1045.504us
_th_get_device                 4.074us          4.288us                1          4.074us          4.288us
_convolution                 388.087us       1023.456us                1        388.087us       1023.456us
_th_get_device                 4.296us          4.160us                1          4.296us          4.160us
tensor                        22.692us         21.120us                1         22.692us         21.120us
cudnn_convolution            310.131us        951.136us                1        310.131us        951.136us
sum                          775.139us        171.552us                1        775.139us        171.552us
_th_get_device                 5.003us          1.568us                1          5.003us          1.568us
_sum                         746.747us        161.536us                1        746.747us        161.536us
