('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.024us         11.488us                1         12.024us         11.488us
torch::autograd::GraphRoot                  28.138us          9.312us                1         28.138us          9.312us
_th_get_device                              11.903us          8.832us                1         11.903us          8.832us
SumBackward0                               101.383us         93.536us                1        101.383us         93.536us
expand                                      59.849us         57.280us                1         59.849us         57.280us
_th_get_device                               6.921us          6.496us                1          6.921us          6.496us
CudnnConvolutionBackward                   401.223us       4752.544us                1        401.223us       4752.544us
cudnn_convolution_backward                 358.748us       4718.016us                1        358.748us       4718.016us
_th_get_device                               6.098us          1.600us                1          6.098us          1.600us
_th_get_device                               5.625us          1.568us                1          5.625us          1.568us
torch::autograd::AccumulateGrad             90.942us          8.320us                1         90.942us          8.320us
clone                                       68.847us          4.960us                1         68.847us          4.960us
torch::autograd::AccumulateGrad             38.977us          7.168us                1         38.977us          7.168us
clone                                       25.708us          4.000us                1         25.708us          4.000us
