('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       631.248us       9736.864us                1        631.248us       9736.864us
_th_get_device                14.863us         14.240us                1         14.863us         14.240us
convolution                  579.587us       9689.920us                1        579.587us       9689.920us
_th_get_device                 6.930us          6.688us                1          6.930us          6.688us
_convolution                 540.572us       9656.576us                1        540.572us       9656.576us
_th_get_device                 7.479us          7.200us                1          7.479us          7.200us
tensor                        29.332us         27.424us                1         29.332us         27.424us
cudnn_convolution            428.278us       9554.944us                1        428.278us       9554.944us
sum                         9903.467us        835.297us                1       9903.467us        835.297us
_th_get_device                 9.532us          1.568us                1          9.532us          1.568us
_sum                        9857.990us        823.297us                1       9857.990us        823.297us
