('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       537.584us       5684.160us                1        537.584us       5684.160us
_th_get_device                11.939us         11.552us                1         11.939us         11.552us
convolution                  490.478us       5637.696us                1        490.478us       5637.696us
_th_get_device                 5.748us          5.088us                1          5.748us          5.088us
_convolution                 457.753us       5612.352us                1        457.753us       5612.352us
_th_get_device                 5.274us          5.120us                1          5.274us          5.120us
tensor                        35.639us         33.952us                1         35.639us         33.952us
cudnn_convolution            356.143us       5518.976us                1        356.143us       5518.976us
sum                         5343.428us        226.880us                1       5343.428us        226.880us
_th_get_device                 5.641us          1.568us                1          5.641us          1.568us
_sum                        5309.920us        215.552us                1       5309.920us        215.552us
