('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              19.355us         18.656us                1         19.355us         18.656us
torch::autograd::GraphRoot                  22.629us          5.632us                1         22.629us          5.632us
_th_get_device                              19.195us          5.792us                1         19.195us          5.792us
SumBackward0                               124.860us        114.816us                1        124.860us        114.816us
expand                                      89.729us         85.696us                1         89.729us         85.696us
_th_get_device                               5.662us          5.280us                1          5.662us          5.280us
CudnnConvolutionBackward                   767.552us      28519.167us                1        767.552us      28519.167us
cudnn_convolution_backward                 695.075us      28455.105us                1        695.075us      28455.105us
_th_get_device                               5.750us          1.535us                1          5.750us          1.535us
_th_get_device                               5.406us          1.537us                1          5.406us          1.537us
torch::autograd::AccumulateGrad             74.377us          4.255us                1         74.377us          4.255us
torch::autograd::AccumulateGrad             31.119us          3.616us                1         31.119us          3.616us
