('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       369.925us       1925.792us                1        369.925us       1925.792us
_th_get_device                 9.486us          9.440us                1          9.486us          9.440us
convolution                  339.122us       1897.408us                1        339.122us       1897.408us
_th_get_device                 3.092us          3.360us                1          3.092us          3.360us
_convolution                 320.457us       1880.768us                1        320.457us       1880.768us
_th_get_device                 3.350us          2.976us                1          3.350us          2.976us
tensor                        17.750us         16.608us                1         17.750us         16.608us
cudnn_convolution            255.142us       1819.648us                1        255.142us       1819.648us
sum                         1738.772us        203.296us                1       1738.772us        203.296us
_th_get_device                 3.858us          1.568us                1          3.858us          1.568us
_sum                        1717.548us        194.752us                1       1717.548us        194.752us
