('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       391.866us        672.832us                1        391.866us        672.832us
_th_get_device                 7.068us          6.464us                1          7.068us          6.464us
convolution                  357.648us        640.576us                1        357.648us        640.576us
_th_get_device                 3.707us          3.712us                1          3.707us          3.712us
_convolution                 334.920us        620.544us                1        334.920us        620.544us
_th_get_device                 4.460us          4.000us                1          4.460us          4.000us
tensor                        13.767us         13.280us                1         13.767us         13.280us
cudnn_convolution            273.358us        563.968us                1        273.358us        563.968us
sum                          414.873us        151.552us                1        414.873us        151.552us
_th_get_device                 4.545us          1.600us                1          4.545us          1.600us
_sum                         391.287us        142.432us                1        391.287us        142.432us
