('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4903.905us      14391.392us                1       4903.905us      14391.392us
_th_get_device                13.207us         17.056us                1         13.207us         17.056us
convolution                 4850.197us      14346.080us                1       4850.197us      14346.080us
_th_get_device                 7.147us          6.784us                1          7.147us          6.784us
_convolution                4813.152us      14315.008us                1       4813.152us      14315.008us
_th_get_device                 7.325us          6.880us                1          7.325us          6.880us
tensor                        27.741us         25.824us                1         27.741us         25.824us
cudnn_convolution           4706.951us      14223.008us                1       4706.951us      14223.008us
sum                        10163.636us        721.473us                1      10163.636us        721.473us
_th_get_device                 8.582us          1.600us                1          8.582us          1.600us
_sum                       10126.950us        712.193us                1      10126.950us        712.193us
