('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.259us         11.648us                1         12.259us         11.648us
torch::autograd::GraphRoot                  19.604us          5.472us                1         19.604us          5.472us
_th_get_device                               7.826us          6.144us                1          7.826us          6.144us
SumBackward0                               123.430us        114.112us                1        123.430us        114.112us
expand                                      81.006us         79.488us                1         81.006us         79.488us
_th_get_device                               8.212us          7.808us                1          8.212us          7.808us
CudnnConvolutionBackward                   472.071us      71854.174us                1        472.071us      71854.174us
cudnn_convolution_backward                 430.648us      71822.304us                1        430.648us      71822.304us
_th_get_device                               8.031us          1.503us                1          8.031us          1.503us
_th_get_device                               7.158us          1.534us                1          7.158us          1.534us
torch::autograd::AccumulateGrad             49.057us          4.578us                1         49.057us          4.578us
torch::autograd::AccumulateGrad             27.103us          3.838us                1         27.103us          3.838us
