('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       552.806us       3171.072us                1        552.806us       3171.072us
_th_get_device                12.818us         12.224us                1         12.818us         12.224us
convolution                  511.456us       3133.856us                1        511.456us       3133.856us
_th_get_device                 5.998us          5.056us                1          5.998us          5.056us
_convolution                 478.657us       3105.536us                1        478.657us       3105.536us
_th_get_device                 5.463us          5.184us                1          5.463us          5.184us
tensor                        29.095us         26.976us                1         29.095us         26.976us
cudnn_convolution            382.077us       3017.216us                1        382.077us       3017.216us
sum                         3332.010us        741.568us                1       3332.010us        741.568us
_th_get_device                 5.668us          1.600us                1          5.668us          1.600us
_sum                        3296.082us        730.784us                1       3296.082us        730.784us
