('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.302us         13.024us                1         13.302us         13.024us
torch::autograd::GraphRoot                  29.813us          8.672us                1         29.813us          8.672us
_th_get_device                              11.399us          8.736us                1         11.399us          8.736us
SumBackward0                                98.588us         88.512us                1         98.588us         88.512us
expand                                      64.565us         62.048us                1         64.565us         62.048us
_th_get_device                               4.521us          4.544us                1          4.521us          4.544us
CudnnConvolutionBackward                   414.678us      20761.439us                1        414.678us      20761.439us
cudnn_convolution_backward                 384.197us      20736.352us                1        384.197us      20736.352us
_th_get_device                               4.833us          1.665us                1          4.833us          1.665us
_th_get_device                               4.571us          1.600us                1          4.571us          1.600us
torch::autograd::AccumulateGrad             41.243us          4.448us                1         41.243us          4.448us
torch::autograd::AccumulateGrad             21.426us          3.902us                1         21.426us          3.902us
