('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1831.595us      12731.328us                1       1831.595us      12731.328us
_th_get_device                 7.907us          7.712us                1          7.907us          7.712us
convolution                 1806.986us      12708.736us                1       1806.986us      12708.736us
_th_get_device                 3.211us          3.072us                1          3.211us          3.072us
_convolution                1786.453us      12690.240us                1       1786.453us      12690.240us
_th_get_device                 3.451us          3.008us                1          3.451us          3.008us
tensor                        14.065us         12.832us                1         14.065us         12.832us
cudnn_convolution           1730.465us      12638.432us                1       1730.465us      12638.432us
sum                        11309.237us        430.112us                1      11309.237us        430.112us
_th_get_device                 3.302us          1.600us                1          3.302us          1.600us
_sum                       11287.082us        421.248us                1      11287.082us        421.248us
