('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       473.213us      13908.096us                1        473.213us      13908.096us
_th_get_device                10.540us         10.496us                1         10.540us         10.496us
convolution                  437.125us      13875.328us                1        437.125us      13875.328us
_th_get_device                 4.399us          4.224us                1          4.399us          4.224us
_convolution                 410.869us      13852.832us                1        410.869us      13852.832us
_th_get_device                 4.759us          4.160us                1          4.759us          4.160us
tensor                        23.371us         20.448us                1         23.371us         20.448us
cudnn_convolution            320.442us      13768.384us                1        320.442us      13768.384us
sum                        14084.199us        676.512us                1      14084.199us        676.512us
_th_get_device                 4.763us          1.599us                1          4.763us          1.599us
_sum                       14056.393us        667.233us                1      14056.393us        667.233us
