('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               8.500us          8.224us                1          8.500us          8.224us
torch::autograd::GraphRoot                  21.435us          9.568us                1         21.435us          9.568us
_th_get_device                               7.308us          6.272us                1          7.308us          6.272us
SumBackward0                                49.382us         46.336us                1         49.382us         46.336us
expand                                      30.418us         29.216us                1         30.418us         29.216us
_th_get_device                               3.529us          3.744us                1          3.529us          3.744us
CudnnConvolutionBackward                   337.665us      41201.601us                1        337.665us      41201.601us
cudnn_convolution_backward                 307.116us      41174.654us                1        307.116us      41174.654us
_th_get_device                               3.429us          1.598us                1          3.429us          1.598us
_th_get_device                               3.204us          1.568us                1          3.204us          1.568us
torch::autograd::AccumulateGrad             63.645us          7.969us                1         63.645us          7.969us
clone                                       51.537us          4.738us                1         51.537us          4.738us
torch::autograd::AccumulateGrad             26.639us          6.817us                1         26.639us          6.817us
clone                                       19.177us          3.616us                1         19.177us          3.616us
