('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       605.451us       1156.768us                1        605.451us       1156.768us
_th_get_device                15.495us         15.328us                1         15.495us         15.328us
convolution                  563.702us       1118.752us                1        563.702us       1118.752us
_th_get_device                 4.953us          4.960us                1          4.953us          4.960us
_convolution                 532.498us       1091.680us                1        532.498us       1091.680us
_th_get_device                 5.847us          5.440us                1          5.847us          5.440us
tensor                        38.492us         25.984us                1         38.492us         25.984us
cudnn_convolution            417.421us        984.096us                1        417.421us        984.096us
sum                          784.816us        268.000us                1        784.816us        268.000us
_th_get_device                 5.721us          1.568us                1          5.721us          1.568us
_sum                         750.584us        256.864us                1        750.584us        256.864us
