('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       601.102us       1146.304us                1        601.102us       1146.304us
_th_get_device                12.374us         12.480us                1         12.374us         12.480us
convolution                  553.164us       1103.936us                1        553.164us       1103.936us
_th_get_device                 6.040us          5.856us                1          6.040us          5.856us
_convolution                 518.234us       1074.208us                1        518.234us       1074.208us
_th_get_device                 6.018us          5.792us                1          6.018us          5.792us
tensor                        31.371us         28.576us                1         31.371us         28.576us
cudnn_convolution            417.154us        981.824us                1        417.154us        981.824us
sum                          651.610us        138.816us                1        651.610us        138.816us
_th_get_device                 6.919us          1.600us                1          6.919us          1.600us
_sum                         614.093us        127.008us                1        614.093us        127.008us
