('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       567.275us        652.672us                1        567.275us        652.672us
_th_get_device                11.018us         10.720us                1         11.018us         10.720us
convolution                  528.026us        617.536us                1        528.026us        617.536us
_th_get_device                 5.027us          5.120us                1          5.027us          5.120us
_convolution                 497.264us        591.072us                1        497.264us        591.072us
_th_get_device                 5.222us          4.992us                1          5.222us          4.992us
tensor                        32.669us         30.080us                1         32.669us         30.080us
cudnn_convolution            395.699us        497.568us                1        395.699us        497.568us
sum                          253.507us        200.032us                1        253.507us        200.032us
_th_get_device                 5.466us          1.536us                1          5.466us          1.536us
_sum                         218.080us        189.888us                1        218.080us        189.888us
