('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       614.061us        998.432us                1        614.061us        998.432us
_th_get_device                12.467us         12.192us                1         12.467us         12.192us
convolution                  563.954us        953.504us                1        563.954us        953.504us
_th_get_device                 5.554us          6.048us                1          5.554us          6.048us
_convolution                 525.792us        920.224us                1        525.792us        920.224us
_th_get_device                 5.772us          5.920us                1          5.772us          5.920us
tensor                        36.533us         34.368us                1         36.533us         34.368us
cudnn_convolution            410.550us        813.568us                1        410.550us        813.568us
sum                          526.633us        182.080us                1        526.633us        182.080us
_th_get_device                 6.682us          1.600us                1          6.682us          1.600us
_sum                         486.751us        170.592us                1        486.751us        170.592us
