('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              23.449us         22.976us                1         23.449us         22.976us
torch::autograd::GraphRoot                  20.599us          6.208us                1         20.599us          6.208us
_th_get_device                               8.977us          6.912us                1          8.977us          6.912us
SumBackward0                               113.943us        106.400us                1        113.943us        106.400us
expand                                      73.415us         69.760us                1         73.415us         69.760us
_th_get_device                               6.169us          6.304us                1          6.169us          6.304us
CudnnConvolutionBackward                   558.199us      30816.703us                1        558.199us      30816.703us
cudnn_convolution_backward                 522.424us      30789.761us                1        522.424us      30789.761us
_th_get_device                               6.245us          1.600us                1          6.245us          1.600us
_th_get_device                               5.551us          1.633us                1          5.551us          1.633us
torch::autograd::AccumulateGrad             53.060us          4.416us                1         53.060us          4.416us
torch::autograd::AccumulateGrad             25.485us          3.614us                1         25.485us          3.614us
