('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.358us         13.728us                1         14.358us         13.728us
torch::autograd::GraphRoot                  13.566us          5.824us                1         13.566us          5.824us
_th_get_device                              10.477us          5.760us                1         10.477us          5.760us
SumBackward0                                70.276us         66.816us                1         70.276us         66.816us
expand                                      43.752us         40.576us                1         43.752us         40.576us
_th_get_device                              12.294us         12.256us                1         12.294us         12.256us
CudnnConvolutionBackward                   399.498us      25747.585us                1        399.498us      25747.585us
cudnn_convolution_backward                 372.588us      25726.817us                1        372.588us      25726.817us
_th_get_device                               5.226us          1.598us                1          5.226us          1.598us
_th_get_device                               4.781us          1.568us                1          4.781us          1.568us
torch::autograd::AccumulateGrad             40.754us          4.480us                1         40.754us          4.480us
torch::autograd::AccumulateGrad             20.346us          3.967us                1         20.346us          3.967us
