('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       601.990us      15641.184us                1        601.990us      15641.184us
_th_get_device                11.580us         11.328us                1         11.580us         11.328us
convolution                  556.606us      15600.608us                1        556.606us      15600.608us
_th_get_device                 5.722us          5.856us                1          5.722us          5.856us
_convolution                 521.439us      15570.208us                1        521.439us      15570.208us
_th_get_device                 6.257us          5.664us                1          6.257us          5.664us
tensor                        28.865us         26.560us                1         28.865us         26.560us
cudnn_convolution            418.106us      15476.608us                1        418.106us      15476.608us
sum                        16052.515us       1046.144us                1      16052.515us       1046.144us
_th_get_device                 6.585us          1.599us                1          6.585us          1.599us
_sum                       16016.638us       1036.705us                1      16016.638us       1036.705us
