('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       330.065us      30262.272us                1        330.065us      30262.272us
_th_get_device                 6.767us          6.592us                1          6.767us          6.592us
convolution                  305.579us      30239.840us                1        305.579us      30239.840us
_th_get_device                 3.379us          3.008us                1          3.379us          3.008us
_convolution                 285.328us      30221.600us                1        285.328us      30221.600us
_th_get_device                 3.381us          2.752us                1          3.381us          2.752us
tensor                        12.511us         10.848us                1         12.511us         10.848us
cudnn_convolution            234.986us      30175.200us                1        234.986us      30175.200us
sum                        30144.527us        229.599us                1      30144.527us        229.599us
_th_get_device                 5.455us          1.600us                1          5.455us          1.600us
_sum                       30121.970us        221.504us                1      30121.970us        221.504us
