('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       507.027us        790.560us                1        507.027us        790.560us
_th_get_device                11.490us         10.976us                1         11.490us         10.976us
convolution                  464.712us        752.224us                1        464.712us        752.224us
_th_get_device                 5.277us          5.088us                1          5.277us          5.088us
_convolution                 436.846us        728.832us                1        436.846us        728.832us
_th_get_device                 5.277us          5.120us                1          5.277us          5.120us
tensor                        24.867us         22.592us                1         24.867us         22.592us
cudnn_convolution            348.173us        648.544us                1        348.173us        648.544us
sum                          437.070us        183.648us                1        437.070us        183.648us
_th_get_device                 5.825us          1.568us                1          5.825us          1.568us
_sum                         403.975us        173.120us                1        403.975us        173.120us
