('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       394.126us      11355.232us                1        394.126us      11355.232us
_th_get_device                 9.097us          8.832us                1          9.097us          8.832us
convolution                  362.486us      11325.856us                1        362.486us      11325.856us
_th_get_device                 6.027us          3.776us                1          6.027us          3.776us
_convolution                 336.643us      11302.688us                1        336.643us      11302.688us
_th_get_device                 3.853us          3.744us                1          3.853us          3.744us
tensor                        18.918us         17.696us                1         18.918us         17.696us
cudnn_convolution            269.851us      11240.544us                1        269.851us      11240.544us
sum                        11498.535us        558.656us                1      11498.535us        558.656us
_th_get_device                 4.221us          1.632us                1          4.221us          1.632us
_sum                       11474.008us        549.792us                1      11474.008us        549.792us
