('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       733.593us       5909.504us                1        733.593us       5909.504us
_th_get_device                14.298us         13.728us                1         14.298us         13.728us
convolution                  677.587us       5861.408us                1        677.587us       5861.408us
_th_get_device                 8.083us          7.744us                1          8.083us          7.744us
_convolution                 630.562us       5809.792us                1        630.562us       5809.792us
_th_get_device                 7.951us          7.552us                1          7.951us          7.552us
tensor                        39.196us         34.368us                1         39.196us         34.368us
cudnn_convolution            490.330us       5694.432us                1        490.330us       5694.432us
sum                         5503.883us        377.120us                1       5503.883us        377.120us
_th_get_device                 8.799us          1.600us                1          8.799us          1.600us
_sum                        5455.379us        365.536us                1       5455.379us        365.536us
