('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.596us         12.288us                1         12.596us         12.288us
torch::autograd::GraphRoot                  29.768us          9.984us                1         29.768us          9.984us
_th_get_device                              11.643us          8.896us                1         11.643us          8.896us
SumBackward0                               101.092us         92.320us                1        101.092us         92.320us
expand                                      63.669us         60.992us                1         63.669us         60.992us
_th_get_device                               6.141us          5.600us                1          6.141us          5.600us
CudnnConvolutionBackward                   517.690us      71030.559us                1        517.690us      71030.559us
cudnn_convolution_backward                 475.327us      70996.355us                1        475.327us      70996.355us
_th_get_device                               5.742us          1.572us                1          5.742us          1.572us
_th_get_device                               5.286us          1.534us                1          5.286us          1.534us
torch::autograd::AccumulateGrad             60.881us          4.639us                1         60.881us          4.639us
torch::autograd::AccumulateGrad             19.810us          3.647us                1         19.810us          3.647us
