('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       368.633us       9208.128us                1        368.633us       9208.128us
_th_get_device                 6.846us          6.976us                1          6.846us          6.976us
convolution                  340.965us       9181.952us                1        340.965us       9181.952us
_th_get_device                 3.785us          4.064us                1          3.785us          4.064us
_convolution                 315.566us       9161.280us                1        315.566us       9161.280us
_th_get_device                 3.989us          3.776us                1          3.989us          3.776us
tensor                        15.817us         13.056us                1         15.817us         13.056us
cudnn_convolution            253.934us       9104.448us                1        253.934us       9104.448us
sum                         9286.537us        466.335us                1       9286.537us        466.335us
_th_get_device                 4.126us          1.599us                1          4.126us          1.599us
_sum                        9264.308us        457.727us                1       9264.308us        457.727us
