('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       892.869us       3792.224us                1        892.869us       3792.224us
_th_get_device                39.106us         38.944us                1         39.106us         38.944us
convolution                  783.561us       3682.464us                1        783.561us       3682.464us
_th_get_device                 6.347us          5.984us                1          6.347us          5.984us
_convolution                 737.464us       3645.344us                1        737.464us       3645.344us
_th_get_device                 5.654us          5.120us                1          5.654us          5.120us
tensor                        81.108us         76.800us                1         81.108us         76.800us
cudnn_convolution            537.256us       3453.536us                1        537.256us       3453.536us
sum                         3114.137us        267.200us                1       3114.137us        267.200us
_th_get_device                 5.684us          1.600us                1          5.684us          1.600us
_sum                        3077.908us        256.416us                1       3077.908us        256.416us
