('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.871us         10.624us                1         10.871us         10.624us
torch::autograd::GraphRoot                  43.479us         13.120us                1         43.479us         13.120us
_th_get_device                              27.727us         25.280us                1         27.727us         25.280us
SumBackward0                               102.163us         92.768us                1        102.163us         92.768us
expand                                      66.329us         64.832us                1         66.329us         64.832us
_th_get_device                               4.072us          3.776us                1          4.072us          3.776us
CudnnConvolutionBackward                   339.713us      16319.616us                1        339.713us      16319.616us
cudnn_convolution_backward                 316.283us      16301.825us                1        316.283us      16301.825us
_th_get_device                               4.086us          1.568us                1          4.086us          1.568us
_th_get_device                               3.774us          1.600us                1          3.774us          1.600us
torch::autograd::AccumulateGrad             43.487us          4.864us                1         43.487us          4.864us
torch::autograd::AccumulateGrad             15.181us          3.872us                1         15.181us          3.872us
