('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       470.625us        249.856us                1        470.625us        249.856us
_th_get_device                12.597us          1.824us                1         12.597us          1.824us
convolution                  424.871us        243.296us                1        424.871us        243.296us
_th_get_device                 3.857us          1.504us                1          3.857us          1.504us
_convolution                 400.029us        237.184us                1        400.029us        237.184us
_th_get_device                 4.267us          1.504us                1          4.267us          1.504us
tensor                        18.676us          1.568us                1         18.676us          1.568us
cudnn_convolution            323.424us        227.712us                1        323.424us        227.712us
sum                         2050.378us       2410.560us                1       2050.378us       2410.560us
_th_get_device                 3.854us          1.728us                1          3.854us          1.728us
_sum                        2026.618us       2403.040us                1       2026.618us       2403.040us
