('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.344us         11.360us                1         11.344us         11.360us
torch::autograd::GraphRoot                  28.941us          9.760us                1         28.941us          9.760us
_th_get_device                              20.132us         17.824us                1         20.132us         17.824us
SumBackward0                                60.431us         55.296us                1         60.431us         55.296us
expand                                      39.827us         38.240us                1         39.827us         38.240us
_th_get_device                               3.877us          3.840us                1          3.877us          3.840us
CudnnConvolutionBackward                   295.899us      13072.416us                1        295.899us      13072.416us
cudnn_convolution_backward                 277.196us      13058.080us                1        277.196us      13058.080us
_th_get_device                               4.342us          1.600us                1          4.342us          1.600us
_th_get_device                               3.849us          1.600us                1          3.849us          1.600us
torch::autograd::AccumulateGrad             30.580us          4.607us                1         30.580us          4.607us
torch::autograd::AccumulateGrad             17.530us          3.872us                1         17.530us          3.872us
