('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       312.649us       3240.544us                1        312.649us       3240.544us
_th_get_device                 7.090us          6.336us                1          7.090us          6.336us
convolution                  286.347us       3217.280us                1        286.347us       3217.280us
_th_get_device                 3.719us          3.904us                1          3.719us          3.904us
_convolution                 265.357us       3198.944us                1        265.357us       3198.944us
_th_get_device                 3.827us          3.392us                1          3.827us          3.392us
tensor                         9.620us          8.480us                1          9.620us          8.480us
cudnn_convolution            217.381us       3155.104us                1        217.381us       3155.104us
sum                         3028.176us        115.520us                1       3028.176us        115.520us
_th_get_device                 4.228us          1.600us                1          4.228us          1.600us
_sum                        3007.020us        106.976us                1       3007.020us        106.976us
