('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       746.885us        264.512us                1        746.885us        264.512us
_th_get_device                23.253us          1.536us                1         23.253us          1.536us
convolution                  682.717us        258.272us                1        682.717us        258.272us
_th_get_device                 7.176us          1.504us                1          7.176us          1.504us
_convolution                 641.647us        251.936us                1        641.647us        251.936us
_th_get_device                 7.486us          1.536us                1          7.486us          1.536us
tensor                        42.981us          1.536us                1         42.981us          1.536us
cudnn_convolution            499.929us        242.560us                1        499.929us        242.560us
sum                         1618.729us       2395.488us                1       1618.729us       2395.488us
_th_get_device                 7.585us          1.536us                1          7.585us          1.536us
_sum                        1578.143us       2389.280us                1       1578.143us       2389.280us
