('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       565.671us      10414.368us                1        565.671us      10414.368us
_th_get_device                11.641us         11.392us                1         11.641us         11.392us
convolution                  520.616us      10374.336us                1        520.616us      10374.336us
_th_get_device                 5.422us          6.080us                1          5.422us          6.080us
_convolution                 485.274us      10343.552us                1        485.274us      10343.552us
_th_get_device                 5.770us          5.728us                1          5.770us          5.728us
tensor                        30.585us         28.224us                1         30.585us         28.224us
cudnn_convolution            382.360us      10250.080us                1        382.360us      10250.080us
sum                        10146.215us        328.608us                1      10146.215us        328.608us
_th_get_device                 6.246us          1.599us                1          6.246us          1.599us
_sum                       10109.844us        318.463us                1      10109.844us        318.463us
