('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.383us         13.088us                1         14.383us         13.088us
torch::autograd::GraphRoot                  30.535us          8.864us                1         30.535us          8.864us
_th_get_device                              13.622us         11.200us                1         13.622us         11.200us
SumBackward0                                80.717us         72.192us                1         80.717us         72.192us
expand                                      50.339us         48.320us                1         50.339us         48.320us
_th_get_device                               6.106us          6.080us                1          6.106us          6.080us
CudnnConvolutionBackward                   356.594us       2301.664us                1        356.594us       2301.664us
cudnn_convolution_backward                 334.918us       2287.264us                1        334.918us       2287.264us
_th_get_device                               6.056us          1.536us                1          6.056us          1.536us
_th_get_device                               6.217us          1.568us                1          6.217us          1.568us
torch::autograd::AccumulateGrad             49.680us          4.832us                1         49.680us          4.832us
torch::autograd::AccumulateGrad             19.226us          3.872us                1         19.226us          3.872us
