('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       570.236us       3434.912us                1        570.236us       3434.912us
_th_get_device                11.575us         11.200us                1         11.575us         11.200us
convolution                  521.171us       3395.712us                1        521.171us       3395.712us
_th_get_device                 5.662us          5.696us                1          5.662us          5.696us
_convolution                 486.463us       3365.760us                1        486.463us       3365.760us
_th_get_device                 6.140us          5.216us                1          6.140us          5.216us
tensor                        31.392us         27.584us                1         31.392us         27.584us
cudnn_convolution            376.887us       3264.224us                1        376.887us       3264.224us
sum                         2963.623us        138.336us                1       2963.623us        138.336us
_th_get_device                 6.107us          1.568us                1          6.107us          1.568us
_sum                        2926.098us        126.528us                1       2926.098us        126.528us
