('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       566.816us        742.816us                1        566.816us        742.816us
_th_get_device                12.063us         12.064us                1         12.063us         12.064us
convolution                  519.590us        700.192us                1        519.590us        700.192us
_th_get_device                 5.512us          5.696us                1          5.512us          5.696us
_convolution                 484.477us        669.856us                1        484.477us        669.856us
_th_get_device                 5.956us          5.888us                1          5.956us          5.888us
tensor                        27.541us         25.376us                1         27.541us         25.376us
cudnn_convolution            388.163us        582.112us                1        388.163us        582.112us
sum                          314.856us        172.448us                1        314.856us        172.448us
_th_get_device                 6.121us          1.568us                1          6.121us          1.568us
_sum                         279.524us        161.216us                1        279.524us        161.216us
