('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.198us         11.776us                1         12.198us         11.776us
torch::autograd::GraphRoot                  27.972us          9.856us                1         27.972us          9.856us
_th_get_device                              25.622us         17.696us                1         25.622us         17.696us
SumBackward0                               100.381us         94.240us                1        100.381us         94.240us
expand                                      58.506us         63.808us                1         58.506us         63.808us
_th_get_device                               5.956us          6.400us                1          5.956us          6.400us
CudnnConvolutionBackward                   428.985us       5233.696us                1        428.985us       5233.696us
cudnn_convolution_backward                 396.272us       5209.056us                1        396.272us       5209.056us
_th_get_device                               6.465us          1.568us                1          6.465us          1.568us
_th_get_device                               5.673us          1.600us                1          5.673us          1.600us
torch::autograd::AccumulateGrad             51.293us          4.704us                1         51.293us          4.704us
torch::autograd::AccumulateGrad             27.751us          4.064us                1         27.751us          4.064us
